player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Kenny Brewer III,109857,WR,C MICHIGAN,7,33.3,2,134,0,10,3,9,0,25,8.3
Patrick Smith,146956,HB,VANDERBILT,8,88.9,2,333,0,14,8,9,0,41,5.1
Jamie Felix,156296,HB,GA TECH,5,66.7,4,176,0,17,6,9,1,41,6.8
Craig Williams,77756,HB,BAYLOR,10,100.0,2,118,0,39,9,9,1,71,7.9
Marcus Major Jr.,99488,HB,OKLAHOMA,9,88.9,2,261,0,24,8,9,1,61,7.6
Tony Mathis Jr.,99481,HB,W VIRGINIA,10,77.8,2,343,0,9,7,9,0,19,2.7
Montorie Foster Jr.,129616,WR,MICH STATE,10,77.8,5,223,1,25,7,9,1,98,14.0
Yulkeith Brown,146985,WR,TEXAS A&M,6,66.7,3,312,0,66,6,9,1,112,18.7
Dean Connors,156624,HB,RICE,11,77.8,1,275,0,7,7,9,1,24,3.4
Aaron Steinfeldt,144839,TE,INDIANA,8,66.7,3,190,0,17,6,9,1,52,8.7
Isaiah Johnson,121892,HB,N TEXAS,9,88.9,5,251,0,13,8,9,2,44,5.5
Koali Nishigaya,128207,WR,HAWAII,4,66.7,5,180,0,17,6,9,0,72,12.0
A.J. Henning,129580,WR,MICHIGAN,11,77.8,4,222,0,16,7,9,0,63,9.0
Will Derrick,105790,WR,LA MONROE,11,50.0,2,209,0,16,4,8,0,37,9.3
Ramon Brown,162786,HB,MARYLAND,11,100.0,2,215,0,15,8,8,0,40,5.0
Jake Clemons,122176,TE,CHARLOTTE,12,62.5,1,136,1,10,5,8,1,25,5.0
Jaxon Smith-Njigba,129758,WR,OHIO STATE,3,50.0,2,260,1,21,4,8,0,39,9.8
Ja'Quavion Fraziars,124375,WR,FLORIDA,8,50.0,3,163,0,19,4,8,1,50,12.5
Daniel Parker Jr.,82343,TE,OKLAHOMA,9,50.0,3,261,0,12,4,8,0,28,7.0
Ronald Awatt,57461,HB,UTEP,12,75.0,4,330,0,34,6,8,0,76,12.7
Kobe Pace,122155,HB,CLEMSON,5,75.0,1,140,0,10,6,8,0,35,5.8
Jaeger Bull,52207,TE,WAKE,9,62.5,4,339,0,12,5,8,0,43,8.6
CJ Williams,158471,WR,USC,8,50.0,3,326,0,14,4,8,0,34,8.5
Chris Carter,90335,TE,USF,11,37.5,1,327,0,6,3,8,1,9,3.0
Alec Burton,77884,TE,OHIO,9,62.5,0,259,0,7,5,8,0,23,4.6
Tyrell Robinson,121607,HB,ARMY,5,87.5,6,114,0,47,7,8,1,135,19.3
Mekhi Miller,157163,WR,MISSOURI,10,87.5,5,229,0,25,7,8,0,118,16.9
Joey Braasch,128406,HB,WYOMING,8,50.0,0,351,0,8,4,8,0,25,6.3
Bryce Bailey,121794,WR,MIDDLE TN,8,75.0,3,224,0,19,6,8,0,57,9.5
Dee Wiggins,78016,WR,LOUISVILLE,3,50.0,3,210,0,23,4,8,0,67,16.8
Kevin Terry,78145,WR,KANSAS,12,87.5,4,198,0,14,7,8,0,63,9.0
Malik Sherrod,128189,HB,FRESNO ST,12,75.0,1,169,0,32,6,8,0,48,8.0
LeQuint Allen,158290,HB,SYRACUSE,9,75.0,2,304,0,41,6,8,1,62,10.3
Henry Teeter,87629,TE,TEXAS TECH,10,62.5,4,315,0,23,5,8,1,56,11.2
Tariq Sims,145353,HB,DOMINION,9,62.5,1,263,0,6,5,8,0,18,3.6
Vaughn Pemberton,145628,HB,BALL ST,12,75.0,0,117,0,8,6,8,0,31,5.2
Trevor Kardell,122566,TE,KANSAS,11,62.5,4,198,0,22,5,8,1,65,13.0
Amari Terry,145969,WR,AIR FORCE,11,75.0,6,101,0,40,6,8,1,119,19.8
Tre Siggers,57347,HB,SMU,4,62.5,0,287,0,9,5,8,0,22,4.4
Dyson Frank,158236,TE,NEVADA,3,25.0,1,239,0,16,2,8,0,20,10.0
Antavious Willis,100883,HB,SO MISS,10,100.0,2,296,0,9,8,8,0,34,4.3
Hank Beatty,158198,WR,ILLINOIS,10,87.5,3,187,0,8,7,8,0,25,3.6
Rodney Hammond Jr.,144024,HB,PITTSBURGH,7,62.5,2,268,0,49,5,8,0,65,13.0
Nate Carter,147376,HB,UCONN,4,62.5,1,146,0,18,5,8,0,39,7.8
Kevorian Barnes,145514,HB,UTSA,8,100.0,4,331,0,42,8,8,0,96,12.0
Isaiah Jones,123040,WR,SYRACUSE,3,50.0,4,304,0,25,4,8,1,60,15.0
Kelley Joiner Jr.,101124,HB,USF,4,87.5,3,327,1,24,7,8,0,45,6.4
Tyrese Mack,146085,WR,NEVADA,3,75.0,3,239,0,19,6,8,0,54,9.0
Devin Boddie Jr.,98557,WR,VANDERBILT,5,37.5,2,333,0,38,3,8,0,61,20.3
Sam Kenerson,122447,WR,GA SOUTHRN,2,100.0,5,174,0,31,8,8,0,130,16.3
Demarcus Gregory,84300,WR,TEXAS ST,3,37.5,0,314,0,13,3,8,0,23,7.7
Thad Franklin Jr.,143940,HB,MIAMI FL,7,62.5,0,220,0,12,5,8,0,41,8.2
Jaquez Moore,143866,HB,DUKE,9,62.5,2,154,0,23,5,8,0,44,8.8
Blake Nowell,123095,WR,TCU,8,75.0,2,305,0,44,6,8,0,86,14.3
Carter Boatwright,122393,FB,FAU,9,50.0,1,165,0,23,4,8,0,33,8.3
Roydell Williams,123939,HB,ALABAMA,9,62.5,2,103,0,15,5,8,0,37,7.4
Anthony Williams Jr.,101651,HB,AKRON,4,50.0,3,102,0,19,4,8,0,36,9.0
Ty Robinson,146317,WR,COLORADO,11,37.5,2,143,0,12,3,8,0,31,10.3
EJ Smith,131782,HB,STANFORD,2,100.0,4,300,1,15,8,8,1,63,7.9
Brody Belt,83717,WR,NEBRASKA,6,87.5,4,238,0,21,7,8,1,64,9.1
Caleb Robinson,131780,HB,STANFORD,7,75.0,0,300,0,8,6,8,0,29,4.8
Colby Bowman,72178,WR,STANFORD,9,87.5,4,300,0,10,7,8,0,44,6.3
A.J. Abbott,84520,WR,W MICHIGAN,4,62.5,2,347,0,31,5,8,1,61,12.2
Noah Thomas,158678,WR,TEXAS A&M,8,62.5,3,312,0,22,5,8,2,51,10.2
Jakari Norwood,83678,HB,TEMPLE,5,25.0,0,306,0,4,2,8,0,4,2.0
DJ Giddens,144595,HB,KANSAS ST,12,62.5,3,199,0,26,5,8,0,50,10.0
Kole Taylor,124114,TE,LSU,11,62.5,1,211,0,26,5,8,0,55,11.0
Trevor Etienne,157730,HB,FLORIDA,12,100.0,2,163,0,26,8,8,0,57,7.1
James Bomba,130512,TE,INDIANA,9,62.5,1,190,0,8,5,8,0,22,4.4
Camerun Peoples,83607,HB,APP STATE,9,62.5,2,108,0,12,5,8,0,38,7.6
Colson Yankoff,83589,HB,UCLA,7,87.5,5,324,0,15,7,8,2,51,7.3
Al-Jay Henderson,145676,HB,BUFFALO,10,75.0,3,126,0,13,6,8,0,45,7.5
Michael Hetzel,122242,WR,APP STATE,10,62.5,3,108,0,22,5,8,0,71,14.2
Levi Gazarek,130363,TE,BOWL GREEN,12,37.5,0,122,0,5,3,8,0,12,4.0
Andrew Clair,57167,HB,NWESTERN,10,75.0,0,256,0,14,6,8,0,30,5.0
Audric Estime,147476,HB,NOTRE DAME,12,100.0,4,258,0,36,8,8,1,127,15.9
Terrell McDonald,97922,TE,UAB,12,75.0,2,321,0,12,6,8,2,33,5.5
Braden Cassity,76837,TE,OKLA STATE,12,62.5,3,262,1,38,5,8,0,57,11.4
Kenan Christon II,100601,HB,S DIEGO ST,12,87.5,4,284,0,49,7,8,1,96,13.7
Victor Rosa,158629,HB,UCONN,11,71.4,0,146,0,12,5,7,0,15,3.0
Skylar Loving-Black,90613,TE,S JOSE ST,7,85.7,3,285,0,32,6,7,2,59,9.8
Matt Salerno,84350,WR,NOTRE DAME,11,71.4,4,258,0,31,5,7,1,62,12.4
Peyton Higgins,147247,WR,TROY,9,71.4,2,318,0,39,5,7,1,92,18.4
Clayton Ollendieck,147263,TE,TROY,12,71.4,4,318,0,11,5,7,0,39,7.8
Keelan Marion,147370,WR,UCONN,4,28.6,1,146,0,13,2,7,1,20,10.0
Jacolby Hewitt,84225,WR,FIU,6,57.1,2,166,0,33,4,7,0,52,13.0
Terrance Dixon,84195,WR,GA STATE,2,0.0,0,175,0,0,0,7,0,0,
Chris Scott,123579,WR,CINCINNATI,12,57.1,3,138,0,15,4,7,0,32,8.0
Darius Lewis,97170,WR,GA SOUTHRN,8,100.0,1,174,0,20,7,7,0,55,7.9
Brian Brewton,147377,HB,UCONN,3,71.4,1,146,0,10,5,7,0,25,5.0
Marcus Carroll,123849,HB,GA STATE,12,71.4,1,175,1,13,5,7,0,29,5.8
Charvis Thornton,97246,HB,LA TECH,12,71.4,1,208,0,15,5,7,0,25,5.0
Christian Turner,83703,HB,WAKE,12,71.4,4,339,0,17,5,7,1,39,7.8
Chris Rodriguez Jr.,83689,HB,KENTUCKY,8,71.4,2,202,0,17,5,7,0,41,8.2
Tucker Gregg,83669,HB,GA STATE,12,85.7,4,175,0,16,6,7,0,67,11.2
Janari Dean,124164,HB,SO MISS,9,85.7,1,296,0,11,6,7,0,35,5.8
Braydon Bennett,122318,HB,COAST CAR,2,57.1,3,141,0,41,4,7,0,81,20.3
Miles Scott,144809,WR,ILLINOIS,9,57.1,2,187,0,19,4,7,0,29,7.3
Jimmy Holiday,124281,WR,TENNESSEE,4,85.7,2,307,0,53,6,7,1,106,17.7
Malachi Fields,151069,WR,VIRGINIA,1,71.4,5,335,0,15,5,7,1,58,11.6
Solomon Vanhorse,78573,HB,JAMES MAD,3,85.7,5,197,0,46,6,7,1,86,14.3
Dekel Crowdus,146733,WR,KENTUCKY,9,57.1,3,202,0,50,4,7,0,82,20.5
Drew Swinney,78023,WR,CLEMSON,6,85.7,2,140,0,17,6,7,0,52,8.7
Trent Battle,144683,HB,TCU,12,85.7,5,305,0,19,6,7,0,70,11.7
Kaleo Ballungay,128343,TE,UNLV,11,42.9,1,325,0,10,3,7,0,21,7.0
Jovantae Barnes,158085,HB,OKLAHOMA,9,71.4,1,261,0,13,5,7,0,26,5.2
Sutton Smith,162530,HB,MEMPHIS,5,57.1,4,218,0,24,4,7,0,58,14.5
Jonah Morris,40336,WR,ILLINOIS,6,57.1,3,187,0,21,4,7,0,55,13.8
Irone Jackson,145703,WR,C MICHIGAN,11,57.1,1,134,0,12,4,7,0,22,5.5
Gee Scott Jr.,129756,TE,OHIO STATE,10,71.4,2,260,0,16,5,7,1,28,5.6
Tavion Thomas,77732,HB,UTAH,10,85.7,2,328,0,18,6,7,0,43,7.2
Braylin Presley,157793,WR,OKLA STATE,5,57.1,0,262,0,8,4,7,0,17,4.3
George Pettaway,156351,HB,N CAROLINA,7,71.4,2,245,0,11,5,7,0,21,4.2
Kyle Patterson,104205,TE,AIR FORCE,6,42.9,3,101,0,11,3,7,0,32,10.7
Ryan Lezon,130337,TE,BALL ST,9,71.4,2,117,0,15,5,7,0,33,6.6
Jake Orlando,102912,TE,UMASS,11,42.9,1,216,0,17,3,7,0,21,7.0
Jayshon Platt,156522,WR,FAU,7,42.9,2,165,0,14,3,7,0,26,8.7
Cadarrius Thompson,98007,WR,GA STATE,6,71.4,2,175,1,29,5,7,0,52,10.4
Latrele Palmer,102437,HB,JAMES MAD,11,85.7,2,197,0,13,6,7,0,47,7.8
Chase Sowell,157700,WR,COLORADO,4,28.6,1,143,0,14,2,7,0,23,11.5
K.D. Hutchinson,163045,WR,W KENTUCKY,3,71.4,3,346,0,25,5,7,0,48,9.6
Anthony Hankerson,157691,HB,COLORADO,8,71.4,1,143,0,15,5,7,0,24,4.8
Shield Taylor,146369,FB,STANFORD,11,57.1,1,300,0,12,4,7,0,24,6.0
Chris Carpenter,131671,WR,UTSA,8,28.6,0,331,0,10,2,7,0,15,7.5
BJ Barrow,146362,HB,STANFORD,8,57.1,2,300,0,11,4,7,0,24,6.0
Erik Olsen,146319,TE,COLORADO,9,71.4,0,143,0,7,5,7,0,21,4.2
Sam Adams II,131886,HB,WASHINGTON,5,71.4,4,340,0,15,5,7,2,35,7.0
Miyan Williams,62608,HB,OHIO STATE,10,71.4,2,260,0,12,5,7,0,27,5.4
Oscar Delp,157080,TE,GEORGIA,9,71.4,3,173,0,28,5,7,1,61,12.2
Chandler Speights,61721,WR,TEXAS ST,5,85.7,0,314,0,9,6,7,0,30,5.0
Tyler Fromm,98431,TE,AUBURN,11,42.9,2,115,0,35,3,7,0,51,17.0
Robert Briggs,163425,HB,UTAH ST,10,85.7,2,329,0,16,6,7,0,33,5.5
Cam Davis,146165,HB,S DIEGO ST,9,57.1,1,284,0,6,4,7,0,10,2.5
Joshua Nicholson,146158,WR,S DIEGO ST,5,42.9,2,284,0,18,3,7,1,41,13.7
Elijah Arroyo,143933,TE,MIAMI FL,4,71.4,2,220,0,29,5,7,0,66,13.2
Tyler Stephens,98494,TE,MISSOURI,11,85.7,3,229,1,28,6,7,1,56,9.3
Daetrich Harrington,57129,HB,APP STATE,12,57.1,0,108,0,26,4,7,0,43,10.8
Clay Geary,40552,WR,MINNESOTA,9,85.7,5,225,0,26,6,7,1,85,14.2
Justin Ball,98576,TE,VANDERBILT,12,57.1,2,333,0,36,4,7,0,58,14.5
Josh Falo,61055,TE,USC,9,71.4,3,326,0,12,5,7,2,35,7.0
Mike Hollins,98628,HB,VIRGINIA,9,85.7,2,335,0,64,6,7,0,100,16.7
Jaylen Jones,144085,WR,VA TECH,7,42.9,2,337,0,20,3,7,0,37,12.3
Demarcus Jones,98745,WR,SO MISS,11,42.9,2,296,0,36,3,7,0,56,18.7
Jalen May,145427,WR,SO MISS,8,28.6,1,296,0,89,2,7,1,87,43.5
Trent Whittemore,98811,WR,FLORIDA,7,57.1,4,163,0,33,4,7,0,87,21.8
Caleb Coombs,145277,WR,MARSHALL,7,57.1,0,214,0,9,4,7,0,17,4.3
Jaison Patterson,145654,HB,BOWL GREEN,12,100.0,2,122,1,11,7,7,0,31,4.4
Patrick Herbert,100625,TE,OREGON,9,71.4,3,264,0,40,5,7,1,88,17.6
Zuberi Mobley,145187,HB,FAU,12,100.0,3,165,0,22,7,7,1,60,8.6
Maximilian Mang,123048,TE,SYRACUSE,12,71.4,1,304,0,8,5,7,0,31,6.2
Mohamed Ibrahim,55226,HB,MINNESOTA,11,100.0,2,225,0,17,7,7,0,50,7.1
Demontrez Brown,84455,WR,TROY,9,57.1,3,318,0,28,4,7,0,59,14.8
Isaiah Hamilton,84401,WR,S JOSE ST,7,85.7,3,285,0,25,6,7,1,91,15.2
Robert Burns,57293,FB,UCONN,12,71.4,1,146,0,8,5,7,0,28,5.6
Brandon Engel,157926,WR,AIR FORCE,6,50.0,3,101,0,15,3,6,0,40,13.3
Boobie Curry,97776,WR,BUFFALO,8,100.0,3,126,0,20,6,6,0,73,12.2
Zach Fryar,122015,TE,UTEP,9,33.3,1,330,0,15,2,6,0,20,10.0
Camar Wheaton,146592,HB,SMU,8,83.3,1,287,0,17,5,6,0,31,6.2
Armoni Goodwin,146764,HB,LSU,6,66.7,2,211,0,14,4,6,0,19,4.8
D.Q. James,150694,HB,WYOMING,8,83.3,2,351,0,23,5,6,0,44,8.8
Doug Emilien,129648,WR,KANSAS,10,16.7,1,198,0,11,1,6,0,11,11.0
Treshaun Ward,99619,HB,FLORIDA ST,9,100.0,2,167,0,7,6,6,0,19,3.2
Marquel Tinsley,97865,WR,MIDDLE TN,7,50.0,1,224,0,10,3,6,0,14,4.7
Isaiah Davis,123307,WR,UTSA,6,16.7,1,331,0,16,1,6,0,16,16.0
Blake Smith,124341,TE,TEXAS A&M,3,33.3,0,312,0,9,2,6,0,11,5.5
Anthony Tyus III,145037,HB,NWESTERN,10,83.3,3,256,0,34,5,6,1,49,9.8
B.J. Alexander,84241,WR,FAU,7,0.0,0,165,0,0,0,6,0,0,
Gunnar Greenwald,144478,TE,USF,8,66.7,2,327,0,16,4,6,0,37,9.3
Perris Jones,77721,HB,VIRGINIA,8,100.0,2,335,0,11,6,6,2,43,7.2
Steven Fiso,97907,WR,HAWAII,3,50.0,3,180,0,27,3,6,1,66,22.0
Treylan Davis,144786,TE,W VIRGINIA,10,83.3,3,343,0,17,5,6,0,51,10.2
Langston Lewis,158597,WR,C MICHIGAN,4,33.3,1,134,0,45,2,6,1,52,26.0
Xavier Brown,156371,HB,VIRGINIA,8,83.3,0,335,0,8,5,6,0,21,4.2
Deion Hankins,97310,HB,UTEP,12,66.7,1,330,0,16,4,6,0,42,10.5
DeMarcus Harris,99244,WR,KENTUCKY,10,66.7,3,202,0,58,4,6,0,90,22.5
Dakereon Joyner,83554,WR,S CAROLINA,11,83.3,2,289,0,48,5,6,1,85,17.0
Antonio Harmon,146849,WR,MISS STATE,4,83.3,4,227,0,16,5,6,0,61,12.2
A'Jon Vivens,75949,HB,COLO STATE,5,66.7,1,144,0,19,4,6,0,26,6.5
Jackson Marcotte,75917,TE,WYOMING,12,50.0,1,351,0,7,3,6,0,11,3.7
Kibet Chepyator,124197,TE,MISSOURI,9,50.0,1,229,0,14,3,6,0,26,8.7
Anderson Grover,146493,WR,WASH STATE,9,83.3,4,341,0,17,5,6,1,51,10.2
Mason King,145860,HB,N ILLINOIS,6,66.7,2,254,0,21,4,6,0,33,8.3
Isaiah Holiness,74501,WR,UMASS,6,83.3,2,216,0,13,5,6,1,12,2.4
Jostein Clarke,102516,WR,UTEP,6,66.7,1,330,0,13,4,6,0,28,7.0
Shawn Naim,100268,WR,AKRON,9,83.3,2,102,0,15,5,6,0,42,8.4
Cade McDonald,101725,WR,MICH STATE,5,50.0,2,223,0,15,3,6,0,31,10.3
Shaadie Clayton-Johnson,131674,HB,TULANE,9,100.0,2,319,0,16,6,6,0,25,4.2
Caleb Fauria,131676,TE,COLORADO,7,50.0,1,143,0,15,3,6,0,23,7.7
Max Bredeson,144930,TE,MICHIGAN,11,83.3,1,222,0,56,5,6,0,78,15.6
John Dunmore,101705,WR,OREGON ST,11,66.7,3,265,0,26,4,6,0,53,13.3
TreVeyon Henderson,145059,HB,OHIO STATE,8,66.7,1,260,0,31,4,6,1,28,7.0
Damien Moore,70767,HB,CAL,9,83.3,1,130,0,10,5,6,0,24,4.8
Jahleel Billingsley,98221,TE,TEXAS,4,50.0,2,311,0,20,3,6,0,38,12.7
Matt Sykes,131812,WR,UCLA,12,100.0,4,324,0,27,6,6,1,86,14.3
Jake Tafelski,145730,HB,C MICHIGAN,2,66.7,2,134,0,16,4,6,0,37,9.3
Tiyon Evans,146928,HB,LOUISVILLE,8,100.0,0,210,0,8,6,6,0,13,2.2
Justice McCoy,52034,WR,COLO STATE,6,0.0,0,144,0,0,0,6,0,0,
Omar Manning,61702,WR,NEBRASKA,9,66.7,1,238,0,13,4,6,0,28,7.0
Dennis Robinson,61540,WR,TEXAS ST,4,50.0,1,314,0,10,3,6,0,23,7.7
Darren Wilson Jr.,99554,WR,IOWA STATE,10,50.0,2,193,0,39,3,6,0,53,17.7
Xavier Coleman,143822,HB,BOSTON COL,8,50.0,0,121,0,5,3,6,0,6,2.0
Keaton Upshaw,54307,TE,KENTUCKY,9,66.7,3,202,0,22,4,6,0,50,12.5
Tarique Milton,61328,WR,TEXAS,10,33.3,2,311,0,28,2,6,0,40,20.0
Wesley Grimes,157534,WR,WAKE,4,66.7,2,339,0,13,4,6,1,33,8.3
Trey Blount,61272,WR,CHARLOTTE,5,50.0,0,136,0,7,3,6,0,14,4.7
LaMarcus Brand,163486,WR,GA STATE,6,66.7,2,175,0,12,4,6,0,25,6.3
Darion Williamson,122425,WR,FLORIDA ST,3,100.0,3,167,0,52,6,6,0,108,18.0
Ahmani Marshall,123391,HB,APP STATE,9,66.7,3,108,0,14,4,6,0,36,9.0
Reese White,97197,HB,COAST CAR,8,100.0,2,141,0,14,6,6,2,31,5.2
King Doerue,97192,HB,PURDUE,4,100.0,1,273,0,32,6,6,0,57,9.5
Umari Hatcher,144048,WR,SYRACUSE,9,50.0,2,304,0,16,3,6,1,42,14.0
Justice Ellison,123383,HB,WAKE,12,83.3,3,339,0,22,5,6,0,56,11.2
Russell Dixon,101101,TE,UCONN,4,50.0,1,146,0,19,3,6,0,28,9.3
Brody Dalton,145465,TE,UAB,9,66.7,3,321,0,32,4,6,0,63,15.8
Jordan Brown,122548,WR,TEXAS TECH,3,50.0,2,315,0,10,3,6,0,18,6.0
Alex Bauman,158407,TE,TULANE,8,66.7,3,319,0,20,4,6,0,57,14.3
Matt Alaimo,84066,TE,RUTGERS,9,33.3,0,278,0,8,2,6,0,13,6.5
Jack Reynolds,145569,WR,CHARLOTTE,5,50.0,1,136,0,17,3,6,0,17,5.7
Oscar Adaway III,100835,HB,N TEXAS,9,83.3,2,251,0,11,5,6,1,29,5.8
Gavin Sharp,84076,TE,UTSA,9,83.3,3,331,0,47,5,6,0,76,15.2
Savion Red,163857,WR,TEXAS,5,83.3,1,311,0,11,5,6,0,33,6.6
Marquez Bell,123555,WR,DOMINION,7,50.0,3,263,0,11,3,6,0,27,9.0
Bryce Bohanon,144404,WR,TULANE,8,66.7,3,319,0,24,4,6,0,65,16.3
Alec Sinkfield,57476,HB,BOSTON COL,4,83.3,1,121,0,16,5,6,0,22,4.4
Bryan Bradford,97436,HB,KENT STATE,12,83.3,2,201,0,14,5,6,1,42,8.4
Tyson Davis,145702,WR,C MICHIGAN,3,50.0,2,134,0,36,3,6,1,52,17.3
Caleb Rillos,155838,TE,AIR FORCE,11,16.7,1,101,0,15,1,6,0,15,15.0
Adonai Mitchell,146712,WR,GEORGIA,3,83.3,4,173,0,27,5,6,1,69,13.8
Nathaniel Jones,128265,HB,NEW MEXICO,11,66.7,2,241,0,4,4,6,0,6,1.5
Onuma Dieke,128080,WR,UMASS,8,16.7,0,216,0,3,1,6,0,3,3.0
Dean Tate,100212,WR,BALL ST,6,50.0,0,117,0,8,3,6,0,19,6.3
Jakairi Moses,57479,HB,W KENTUCKY,7,83.3,1,346,0,26,5,6,0,25,5.0
Carsen Ryan,162467,TE,UCLA,5,100.0,4,324,0,26,6,6,0,82,13.7
Marcayll Jones,121771,WR,MEMPHIS,3,33.3,1,218,0,7,2,6,0,10,5.0
Jay Fair,127145,WR,AUBURN,10,33.3,2,115,0,23,2,6,0,34,17.0
Tyler Huff,121975,TE,TEXAS ST,12,83.3,1,314,1,7,5,6,0,10,2.0
Malcolm Epps,77951,TE,USC,11,50.0,2,326,0,10,3,6,2,18,6.0
Anthony Torres,77939,TE,TOLEDO,11,50.0,2,316,0,23,3,6,0,36,12.0
Keyan Burnett,158714,TE,ARIZONA,9,60.0,1,109,0,5,3,5,0,10,3.3
Jake Schultz,99306,TE,OKLA STATE,9,40.0,1,262,0,13,2,5,0,16,8.0
Deshaun Fenwick,83759,HB,OREGON ST,9,80.0,1,265,0,11,4,5,0,15,3.8
Lewis Bond,143817,WR,BOSTON COL,6,100.0,3,121,0,19,5,5,0,51,10.2
Jake Boust,146027,TE,FRESNO ST,12,100.0,0,169,0,7,5,5,0,23,4.6
Kalani Norris,97458,WR,GA TECH,4,40.0,2,176,0,30,2,5,0,47,23.5
Robbie Ouzts,146594,TE,ALABAMA,6,80.0,3,103,0,17,4,5,0,43,10.8
Colin O'Brien,128424,TE,WYOMING,7,80.0,2,351,0,46,4,5,0,83,20.8
Bryson Jackson,78112,WR,N TEXAS,4,40.0,1,251,0,12,2,5,0,20,10.0
Spencer Witter,99632,TE,BOSTON COL,8,80.0,2,121,0,22,4,5,0,40,10.0
Charlie Offerdahl,146314,HB,COLORADO,9,40.0,2,143,0,36,2,5,0,47,23.5
Luke Baker,98435,TE,SO MISS,8,40.0,1,296,0,17,2,5,0,22,11.0
Jesiah Irish,84371,WR,OREGON ST,8,40.0,2,265,0,23,2,5,0,37,18.5
RJ Garcia II,144591,WR,KANSAS ST,11,100.0,1,199,0,14,5,5,0,40,8.0
Demarcus Jones II,99614,HB,NC STATE,10,80.0,1,248,0,10,4,5,0,16,4.0
Broc Thompson,97867,WR,PURDUE,2,60.0,1,273,0,18,3,5,0,28,9.3
Reggie Brown,123211,TE,TULANE,9,60.0,1,319,0,5,3,5,1,12,4.0
Tyler Morris,158544,WR,MICHIGAN,6,60.0,2,222,0,9,3,5,0,25,8.3
Reggie Virgil,158022,WR,MIAMI OH,6,20.0,1,221,0,28,1,5,0,28,28.0
Wayne Knight,156712,HB,JAMES MAD,8,100.0,3,197,0,32,5,5,0,63,12.6
Jaren Mangham,97773,HB,USF,4,80.0,2,327,0,10,4,5,0,24,6.0
A'Varius Sparrow,123433,HB,MIDDLE TN,3,100.0,2,224,0,25,5,5,0,46,9.2
Tobias Merriweather,156980,WR,NOTRE DAME,5,20.0,1,258,0,41,1,5,1,41,41.0
Jamyest Williams,56165,HB,GA STATE,8,80.0,1,175,0,20,4,5,0,27,6.8
Jackson McDonald,98374,TE,FIU,8,40.0,1,166,0,12,2,5,0,19,9.5
Malick Meiga,129791,WR,PENN STATE,8,60.0,1,266,0,7,3,5,0,19,6.3
Dylan Paine,131950,HB,WASH STATE,6,80.0,1,341,0,22,4,5,0,33,8.3
Matt Byrnes,144244,TE,HOUSTON,11,60.0,2,182,0,31,3,5,1,37,12.3
Malik Bowen-Sims,122368,WR,DUKE,8,40.0,2,154,0,12,2,5,0,18,9.0
Chaese Jackson,77690,TE,E MICHIGAN,10,80.0,2,160,1,10,4,5,1,16,4.0
Terry Wilkins,121829,HB,MIDDLE TN,7,100.0,3,224,0,14,5,5,0,35,7.0
Antwain Littleton Jr.,144892,HB,MARYLAND,10,100.0,2,215,0,18,5,5,0,46,9.2
Garrett Greene,123420,QB,W VIRGINIA,8,80.0,2,343,0,12,4,5,0,32,8.0
Omarion Hampton,162750,HB,N CAROLINA,11,100.0,2,245,1,15,5,5,0,36,7.2
Dre Washington,147143,HB,LA LAFAYET,9,80.0,1,207,0,10,4,5,0,23,5.8
Shaleak Knotts,162798,WR,MARYLAND,5,80.0,0,215,0,9,4,5,0,7,1.8
Cameron Wright,144289,WR,MEMPHIS,7,60.0,1,218,0,20,3,5,0,30,10.0
Jayden Gibson,158073,WR,OKLAHOMA,4,20.0,1,261,0,12,1,5,0,12,12.0
De'Nylon Morrissette,157077,WR,GEORGIA,6,80.0,1,173,0,16,4,5,0,34,8.5
Jackson Acker,145157,FB,WISCONSIN,10,100.0,4,349,0,28,5,5,1,73,14.6
Luke Deal,98496,TE,AUBURN,12,60.0,1,115,0,32,3,5,0,34,11.3
Gavin Freeman,158078,WR,OKLAHOMA,8,60.0,1,261,0,41,3,5,0,46,15.3
Colby Powers,146249,TE,TULSA,4,100.0,1,320,0,9,5,5,0,24,4.8
Austin Smith,146318,TE,COLORADO,6,20.0,1,143,0,4,1,5,1,4,4.0
Anthony Simpson,146244,WR,ARIZONA,11,80.0,1,109,0,51,4,5,0,56,14.0
Ryan Marquez,101285,WR,WYOMING,11,20.0,0,351,0,6,1,5,0,6,6.0
Arian Smith,124039,WR,GEORGIA,7,40.0,1,173,0,52,2,5,0,59,29.5
Alec Wick,144852,WR,IOWA,6,40.0,2,192,0,17,2,5,0,31,15.5
